/MuonEG/Run2017B-v1/RAW	ReReco-Run2017B-MuonEG-09Aug2019_UL2017-0004	[297047, 297050, 297056, 297057, 297099, 297100, 297101, 297113, 297114, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297281, 297286, 297292, 297293, 297296, 297308, 297359, 297411, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297467, 297468, 297469, 297474, 297483, 297484, 297485, 297486, 297487, 297488, 297503, 297504, 297505, 297557, 297558, 297562, 297563, 297598, 297599, 297603, 297604, 297605, 297606, 297620, 297656, 297659, 297660, 297664, 297665, 297666, 297670, 297671, 297672, 297674, 297675, 297678, 297722, 297723, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/HighPtPhoton30AndZ/Run2017B-v1/RAW	ReReco-Run2017B-HighPtPhoton30AndZ-09Aug2019_UL2017-0005	[297047, 297048, 297049, 297050, 297056, 297057, 297099, 297100, 297101, 297113, 297114, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297281, 297282, 297283, 297284, 297285, 297286, 297287, 297288, 297289, 297290, 297291, 297292, 297293, 297296, 297308, 297359, 297411, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297467, 297468, 297469, 297474, 297483, 297484, 297485, 297486, 297487, 297488, 297494, 297495, 297496, 297497, 297498, 297499, 297501, 297502, 297503, 297504, 297505, 297557, 297558, 297562, 297563, 297598, 297599, 297603, 297604, 297605, 297606, 297620, 297656, 297657, 297658, 297659, 297660, 297661, 297662, 297663, 297664, 297665, 297666, 297670, 297671, 297672, 297673, 297674, 297675, 297678, 297722, 297723, 298653, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299183, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/Charmonium/Run2017B-v1/RAW	ReReco-Run2017B-Charmonium-09Aug2019_UL2017-0006	[297047, 297050, 297056, 297057, 297099, 297100, 297101, 297113, 297114, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297281, 297286, 297292, 297293, 297296, 297308, 297359, 297411, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297467, 297468, 297469, 297474, 297483, 297484, 297485, 297486, 297487, 297488, 297503, 297504, 297505, 297557, 297558, 297562, 297563, 297598, 297599, 297603, 297604, 297605, 297606, 297620, 297656, 297659, 297660, 297664, 297665, 297666, 297670, 297671, 297672, 297674, 297675, 297678, 297722, 297723, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/MinimumBias/Run2017B-v1/RAW	ReReco-Run2017B-MinimumBias-09Aug2019_UL2017-0001	[297033, 297037, 297038, 297044, 297051, 297052, 297053, 297061, 297069, 297072, 297074, 297093, 297094, 297096, 297103, 297104, 297106, 297108, 297117, 297118, 297119, 297120, 297121, 297123, 297124, 297125, 297127, 297129, 297130, 297138, 297139, 297141, 297144, 297148, 297154, 297156, 297158, 297164, 297166, 297167, 297185, 297186, 297187, 297190, 297191, 297201, 297207, 297230, 297231, 297265, 297266, 297271, 297276, 297278, 297280, 297317, 297318, 297320, 297324, 297326, 297327, 297330, 297336, 297337, 297342, 297343, 297344, 297345, 297347, 297349, 297352, 297354, 297356, 297358, 297360, 297361, 297362, 297363, 297364, 297365, 297368, 297369, 297370, 297371, 297376, 297384, 297385, 297389, 297392, 297393, 297399, 297401, 297402, 297405, 297407, 297409, 297414, 297415, 297416, 297417, 297418, 297419, 297420, 297421, 297422, 297436, 297437, 297439, 297443, 297446, 297449, 297452, 297463, 297464, 297465, 297471, 297473, 297475, 297476, 297478, 297479, 297481, 297482, 297490, 297491, 297492, 297493, 297506, 297508, 297510, 297512, 297519, 297529, 297533, 297535, 297540, 297551, 297553, 297554, 297555, 297556, 297577, 297585, 297586, 297587, 297589, 297593, 297595, 297608, 297609, 297610, 297612, 297613, 297614, 297617, 297622, 297623, 297624, 297633, 297638, 297642, 297647, 297648, 297650, 297651, 297652, 297654, 297667, 297668, 297680, 297686, 297697, 297699, 297701, 297702, 297705, 297719, 297720, 297721, 297724, 297725, 297726, 297854, 297858, 297860, 297862, 297932, 297934, 297935, 297936, 297937, 297938, 297939, 297940, 297943, 297944, 297945, 297947, 297948, 297970, 297973, 297977, 297984, 298012, 298015, 298016, 298018, 298019, 298020, 298021, 298022, 298023, 298024, 298025, 298029, 298030, 298034, 298035, 298036, 298037, 298038, 298039, 298040, 298043, 298045, 298069, 298072, 298075, 298121, 298148, 298152, 298171, 298178, 298179, 298185, 298187, 298192, 298197, 298208, 298211, 298214, 298215, 298216, 298260, 298261, 298262, 298264, 298323, 298325, 298356, 298362, 298371, 298386, 298392, 298393, 298397, 298398, 298402, 298405, 298406, 298414, 298417, 298430, 298449, 298451, 298452, 298454, 298458, 298460, 298461, 298465, 298471, 298474, 298480, 298486, 298489, 298490, 298492, 298495, 298496, 298497, 298506, 298516, 298521, 298531, 298532, 298564, 298565, 298569, 298570, 298573, 298580, 298583, 298584, 298585, 298589, 298590, 298591, 298592, 298593, 298594, 298596, 298597, 298598, 298603, 298605, 298610, 298612, 298613, 298616, 298617, 298618, 298620, 298623, 298627, 298640, 298643, 298645, 298646, 298647, 298648, 298649, 298651, 298657, 298658, 298661, 298668, 298673, 298685, 298824, 298827, 298828, 298829, 298834, 298836, 298839, 298846, 298847, 298848, 298851, 298852, 298857, 298862, 298865, 298867, 298874, 298875, 298876, 298877, 298897, 298899, 298900, 298901, 298902, 298903, 298905, 298908, 298909, 298911, 298912, 298913, 298914, 298915, 298916, 298917, 298918, 298919, 298922, 298923, 298925, 298935, 298936, 298938, 298947, 298949, 298950, 298951, 298953, 298956, 298959, 298961, 298962, 298965, 298966, 298968, 298970, 298973, 298979, 298980, 298982, 298983, 298985, 298992, 298993, 298994, 298995, 299002, 299008, 299011, 299012, 299013, 299019, 299020, 299025, 299026, 299027, 299028, 299030, 299031, 299039, 299040, 299051, 299054, 299056, 299060, 299072, 299073, 299076, 299081, 299084, 299099, 299100, 299101, 299112, 299145, 299146, 299147, 299152, 299154, 299155, 299156, 299157, 299158, 299161, 299164, 299170, 299171, 299176, 299187, 299188, 299189, 299195, 299196, 299198, 299207, 299214, 299218, 299222, 299223, 299226, 299227, 299235, 299277, 299282, 299297, 299301, 299302, 299304, 299305, 299306, 299307, 299308, 299309, 299310, 299311, 299313, 299314]
/NoBPTX/Run2017B-v1/RAW	ReReco-Run2017B-NoBPTX-09Aug2019_UL2017-0007	[297020, 297031, 297033, 297037, 297038, 297039, 297044, 297046, 297047, 297048, 297049, 297050, 297051, 297052, 297053, 297056, 297057, 297061, 297065, 297067, 297068, 297069, 297072, 297074, 297093, 297094, 297096, 297099, 297100, 297101, 297103, 297104, 297106, 297107, 297108, 297112, 297113, 297114, 297116, 297117, 297118, 297119, 297120, 297121, 297123, 297124, 297125, 297127, 297129, 297130, 297138, 297139, 297141, 297144, 297148, 297150, 297154, 297156, 297158, 297160, 297161, 297162, 297163, 297164, 297166, 297167, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297182, 297185, 297186, 297187, 297190, 297191, 297199, 297200, 297201, 297207, 297209, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297228, 297229, 297230, 297231, 297260, 297264, 297265, 297266, 297268, 297271, 297276, 297278, 297280, 297281, 297282, 297283, 297284, 297285, 297286, 297287, 297288, 297289, 297290, 297291, 297292, 297293, 297296, 297308, 297316, 297317, 297318, 297320, 297324, 297326, 297327, 297330, 297336, 297337, 297341, 297342, 297343, 297344, 297345, 297347, 297349, 297351, 297352, 297354, 297355, 297356, 297358, 297359, 297360, 297361, 297362, 297363, 297364, 297365, 297368, 297369, 297370, 297371, 297376, 297384, 297385, 297389, 297392, 297393, 297399, 297401, 297402, 297405, 297406, 297407, 297409, 297411, 297414, 297415, 297416, 297417, 297418, 297419, 297420, 297421, 297422, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297436, 297437, 297439, 297443, 297446, 297449, 297452, 297462, 297463, 297464, 297465, 297467, 297468, 297469, 297471, 297473, 297474, 297475, 297476, 297478, 297479, 297480, 297481, 297482, 297483, 297484, 297485, 297486, 297487, 297488, 297490, 297491, 297492, 297493, 297494, 297495, 297496, 297497, 297498, 297499, 297501, 297502, 297503, 297504, 297505, 297506, 297508, 297510, 297512, 297519, 297529, 297533, 297535, 297537, 297540, 297551, 297552, 297553, 297554, 297555, 297556, 297557, 297558, 297559, 297560, 297562, 297563, 297577, 297585, 297586, 297587, 297589, 297593, 297595, 297597, 297598, 297599, 297603, 297604, 297605, 297606, 297608, 297609, 297610, 297612, 297613, 297614, 297617, 297618, 297620, 297622, 297623, 297624, 297633, 297638, 297642, 297647, 297648, 297650, 297651, 297652, 297653, 297654, 297656, 297657, 297658, 297659, 297660, 297661, 297662, 297663, 297664, 297665, 297666, 297667, 297668, 297669, 297670, 297671, 297672, 297673, 297674, 297675, 297678, 297680, 297686, 297697, 297699, 297701, 297702, 297705, 297719, 297720, 297721, 297722, 297723, 297724, 297725, 297726, 297854, 297858, 297860, 297862, 297932, 297934, 297935, 297936, 297937, 297938, 297939, 297940, 297943, 297944, 297945, 297947, 297948, 297970, 297973, 297977, 297984, 298012, 298015, 298016, 298018, 298019, 298020, 298021, 298022, 298023, 298024, 298025, 298029, 298030, 298034, 298035, 298036, 298037, 298038, 298039, 298040, 298043, 298045, 298069, 298072, 298075, 298121, 298148, 298152, 298171, 298178, 298179, 298185, 298187, 298192, 298197, 298208, 298211, 298214, 298215, 298216, 298260, 298261, 298262, 298264, 298323, 298325, 298356, 298362, 298371, 298386, 298392, 298393, 298397, 298398, 298402, 298404, 298405, 298406, 298414, 298417, 298430, 298449, 298451, 298452, 298454, 298458, 298460, 298461, 298464, 298465, 298471, 298474, 298480, 298486, 298489, 298490, 298497, 298506, 298516, 298521, 298525, 298530, 298531, 298532, 298549, 298564, 298565, 298569, 298603, 298605, 298608, 298610, 298612, 298613, 298616, 298617, 298618, 298620, 298623, 298627, 298628, 298629, 298631, 298632, 298640, 298641, 298643, 298644, 298645, 298646, 298647, 298648, 298649, 298651, 298653, 298657, 298658, 298661, 298668, 298671, 298673, 298674, 298678, 298679, 298681, 298685, 298824, 298827, 298828, 298829, 298831, 298834, 298835, 298836, 298839, 298846, 298847, 298848, 298850, 298851, 298852, 298853, 298854, 298855, 298857, 298862, 298865, 298867, 298874, 298875, 298876, 298877, 298897, 298899, 298900, 298901, 298902, 298903, 298905, 298906, 298908, 298909, 298911, 298912, 298913, 298914, 298915, 298916, 298917, 298918, 298919, 298922, 298923, 298925, 298935, 298936, 298938, 298947, 298949, 298950, 298951, 298953, 298956, 298959, 298961, 298962, 298965, 298966, 298968, 298970, 298973, 298979, 298980, 298982, 298983, 298985, 298991, 298992, 298993, 298994, 298995, 298996, 298997, 298998, 299000, 299002, 299005, 299008, 299011, 299012, 299013, 299019, 299020, 299025, 299026, 299027, 299028, 299030, 299031, 299038, 299039, 299040, 299042, 299051, 299054, 299056, 299060, 299061, 299062, 299064, 299065, 299067, 299072, 299073, 299076, 299081, 299084, 299096, 299099, 299100, 299101, 299112, 299145, 299146, 299147, 299149, 299152, 299154, 299155, 299156, 299157, 299158, 299161, 299164, 299170, 299171, 299176, 299178, 299180, 299183, 299184, 299185, 299187, 299188, 299189, 299195, 299196, 299198, 299207, 299214, 299218, 299222, 299223, 299226, 299227, 299235, 299277, 299282, 299297, 299301, 299302, 299304, 299305, 299306, 299307, 299308, 299309, 299310, 299311, 299313, 299314, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/IsolatedBunch/Run2017B-v1/RAW	ReReco-Run2017B-IsolatedBunch-09Aug2019_UL2017-0008	[298653, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299183, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/HighPtLowerPhotons/Run2017B-v1/RAW	ReReco-Run2017B-HighPtLowerPhotons-09Aug2019_UL2017-0009	[297047, 297048, 297049, 297050, 297056, 297057, 297099, 297100, 297101, 297113, 297114, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297281, 297282, 297283, 297284, 297285, 297286, 297287, 297288, 297289, 297290, 297291, 297292, 297293, 297296, 297308, 297359, 297411, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297467, 297468, 297469, 297474, 297483, 297484, 297485, 297486, 297487, 297488, 297494, 297495, 297496, 297497, 297498, 297499, 297501, 297502, 297503, 297504, 297505, 297557, 297558, 297562, 297563, 297598, 297599, 297603, 297604, 297605, 297606, 297620, 297656, 297657, 297658, 297659, 297660, 297661, 297662, 297663, 297664, 297665, 297666, 297670, 297671, 297672, 297673, 297674, 297675, 297678, 297722, 297723, 298653, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299183, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/DoubleMuonLowMass/Run2017B-v1/RAW	ReReco-Run2017B-DoubleMuonLowMass-09Aug2019_UL2017-0010	[297047, 297050, 297056, 297057, 297099, 297100, 297101, 297113, 297114, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297281, 297286, 297292, 297293, 297296, 297308, 297359, 297411, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297467, 297468, 297469, 297474, 297483, 297484, 297485, 297486, 297487, 297488, 297503, 297504, 297505, 297557, 297558, 297562, 297563, 297598, 297599, 297603, 297604, 297605, 297606, 297620, 297656, 297659, 297660, 297664, 297665, 297666, 297670, 297671, 297672, 297674, 297675, 297678, 297722, 297723, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/BTagMu/Run2017B-v1/RAW	ReReco-Run2017B-BTagMu-09Aug2019_UL2017-0011	[297047, 297050, 297056, 297057, 297099, 297100, 297101, 297113, 297114, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297281, 297286, 297292, 297293, 297296, 297308, 297359, 297411, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297467, 297468, 297469, 297474, 297483, 297484, 297485, 297486, 297487, 297488, 297503, 297504, 297505, 297557, 297558, 297562, 297563, 297598, 297599, 297603, 297604, 297605, 297606, 297620, 297656, 297659, 297660, 297664, 297665, 297666, 297670, 297671, 297672, 297674, 297675, 297678, 297722, 297723, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
/BTagCSV/Run2017B-v1/RAW	ReReco-Run2017B-BTagCSV-09Aug2019_UL2017-0012	[297047, 297050, 297056, 297057, 297099, 297100, 297101, 297113, 297114, 297168, 297169, 297170, 297171, 297175, 297176, 297177, 297178, 297179, 297180, 297181, 297211, 297215, 297218, 297219, 297224, 297225, 297227, 297281, 297286, 297292, 297293, 297296, 297308, 297359, 297411, 297424, 297425, 297426, 297429, 297430, 297431, 297432, 297433, 297434, 297435, 297467, 297468, 297469, 297474, 297483, 297484, 297485, 297486, 297487, 297488, 297503, 297504, 297505, 297557, 297558, 297562, 297563, 297598, 297599, 297603, 297604, 297605, 297606, 297620, 297656, 297659, 297660, 297664, 297665, 297666, 297670, 297671, 297672, 297674, 297675, 297678, 297722, 297723, 298678, 298996, 298997, 298998, 299000, 299042, 299061, 299062, 299064, 299065, 299067, 299096, 299149, 299178, 299180, 299184, 299185, 299316, 299317, 299318, 299324, 299325, 299326, 299327, 299329]
